,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,id,start_time,geometry
882,37.789288,-84.811119,327.94,0.49,0.49,1/16/2020,1909,N,VIIRS,n,1,281.34,3.07,D,0,6268,1/16/2020 19:09,POINT (-9441130.580687728 4206684.297600363)
883,37.01873,-78.445839,338.03,0.54,0.68,1/16/2020,1909,N,VIIRS,n,1,287.42,5.17,D,0,6270,1/16/2020 19:09,POINT (-8732550.852331121 4120906.17341368)
884,38.541439,-93.251335,328.26,0.38,0.36,1/16/2020,1910,N,VIIRS,n,1,267.66,2.7,D,0,6271,1/16/2020 19:10,POINT (-10380691.12799297 4290413.363920015)
885,41.550304,-90.311989,337.18,0.46,0.39,1/16/2020,1910,N,VIIRS,n,1,270.91,4.15,D,0,6272,1/16/2020 19:10,POINT (-10053484.62800772 4625358.683585717)
886,33.85915,-113.463837,337.06,0.46,0.39,1/16/2020,2050,N,VIIRS,n,1,299.67,3.47,D,0,6273,1/16/2020 20:50,POINT (-12630736.55829099 3769183.336693069)
887,33.69384,-116.144814,331.46,0.39,0.36,1/16/2020,2050,N,VIIRS,n,1,300.39,1.46,D,0,6283,1/16/2020 20:50,POINT (-12929181.55275947 3750781.111670033)
888,39.350136,-118.778,326.2,0.38,0.36,1/16/2020,2051,N,VIIRS,n,1,289.66,2.22,D,0,6294,1/16/2020 20:51,POINT (-13222306.47744345 4380437.102166062)
889,37.383549,-113.527954,345.47,0.5,0.41,1/16/2020,2051,N,VIIRS,n,1,273.65,19.15,D,0,6306,1/16/2020 20:51,POINT (-12637874.03008219 4161517.638725392)
890,47.00338,-122.483963,327.44,0.39,0.36,1/16/2020,2054,N,VIIRS,n,1,279.1,6.84,D,0,6307,1/16/2020 20:54,POINT (-13634852.39150216 5232392.327162739)
891,39.305023,-80.783058,310.84,0.43,0.38,1/17/2020,728,N,VIIRS,n,1,269.32,1.07,N,0,6308,1/17/2020 7:28,POINT (-8992728.881283484 4375415.145977906)
892,37.695801,-81.788773,298.3,0.42,0.38,1/17/2020,729,N,VIIRS,n,1,268.91,0.71,N,0,6309,1/17/2020 7:29,POINT (-9104684.562966641 4196277.372364573)
893,38.218563,-77.971481,308.71,0.38,0.43,1/17/2020,729,N,VIIRS,n,1,270.63,0.92,N,0,6310,1/17/2020 7:29,POINT (-8679745.561317407 4254470.972010647)
894,34.663692,-77.260551,304.57,0.49,0.49,1/17/2020,730,N,VIIRS,n,1,277.25,1.38,N,0,6311,1/17/2020 7:30,POINT (-8600605.195727743 3858744.542454871)
895,30.778246,-84.30822,297.51,0.41,0.37,1/17/2020,731,N,VIIRS,n,1,280.41,0.44,N,0,6315,1/17/2020 7:31,POINT (-9385148.120087283 3426218.67223011)
896,31.533129,-83.719856,295.85,0.42,0.38,1/17/2020,731,N,VIIRS,n,1,281.71,0.53,N,0,6318,1/17/2020 7:31,POINT (-9319651.739206191 3510251.863398607)
897,31.515308,-84.240547,295.07,0.41,0.37,1/17/2020,731,N,VIIRS,n,1,270.73,0.41,N,0,6320,1/17/2020 7:31,POINT (-9377614.796186829 3508268.038753181)
898,48.10408,-102.849815,325.28,0.42,0.38,1/17/2020,907,N,VIIRS,n,1,252.43,3.02,N,0,6322,1/17/2020 9:07,POINT (-11449189.03398239 5354921.690678895)
899,41.5308,-106.366104,307.33,0.4,0.37,1/17/2020,909,N,VIIRS,n,1,267.41,2.52,N,0,6325,1/17/2020 9:09,POINT (-11840620.53494438 4623187.508237286)
900,45.90517,-119.120628,331.52,0.35,0.57,1/17/2020,1049,N,VIIRS,n,1,266.37,2.37,N,0,6334,1/17/2020 10:49,POINT (-13260447.65193497 5110140.149178658)
901,36.511116,-75.956444,345.3,0.46,0.63,1/17/2020,1709,N,VIIRS,n,1,282.56,21.86,D,0,6336,1/17/2020 17:09,POINT (-8455432.668547798 4064398.841414142)
902,35.033779,-79.375511,333.31,0.75,0.77,1/17/2020,1709,N,VIIRS,n,1,279.62,6.45,D,0,6340,1/17/2020 17:09,POINT (-8836041.465975886 3899942.438844081)
903,34.35231,-78.742989,331.26,0.73,0.76,1/17/2020,1709,N,VIIRS,n,1,281.47,4.41,D,0,6344,1/17/2020 17:09,POINT (-8765629.439020341 3824081.656772679)
904,30.540901,-85.982635,344.7,0.38,0.36,1/17/2020,1848,N,VIIRS,n,1,297.63,43.65,D,0,6349,1/17/2020 18:48,POINT (-9571543.145263903 3399797.54768778)
905,30.70697,-85.41317,326.99,0.39,0.36,1/17/2020,1848,N,VIIRS,n,1,292.05,2.07,D,0,6354,1/17/2020 18:48,POINT (-9508150.59143931 3418284.264204328)
906,30.622122,-83.046425,367,0.44,0.39,1/17/2020,1848,N,VIIRS,h,1,299.46,30.49,D,0,6356,1/17/2020 18:48,POINT (-9244685.743201783 3408839.0280495)
907,31.162788,-86.895935,334.48,0.39,0.36,1/17/2020,1848,N,VIIRS,n,1,293.4,4.89,D,0,6360,1/17/2020 18:48,POINT (-9673211.236205399 3469025.691858736)
908,27.369427,-97.650429,327.96,0.48,0.65,1/17/2020,1848,N,VIIRS,n,1,265.47,4.34,D,0,6391,1/17/2020 18:48,POINT (-10870396.03202471 3046750.676943673)
909,30.412916,-81.890396,341.91,0.49,0.4,1/17/2020,1848,N,VIIRS,n,1,287.5,5.9,D,0,6479,1/17/2020 18:48,POINT (-9115997.183579527 3385550.322658603)
910,31.298697,-82.048279,335.41,0.49,0.41,1/17/2020,1848,N,VIIRS,n,1,292.43,5.56,D,0,6480,1/17/2020 18:48,POINT (-9133572.638744442 3484155.012532959)
911,31.649233,-82.740303,351.74,0.46,0.39,1/17/2020,1848,N,VIIRS,n,1,294.62,9.16,D,0,6494,1/17/2020 18:48,POINT (-9210608.398041165 3523176.501557671)
912,32.491558,-80.745148,329.34,0.39,0.44,1/17/2020,1849,N,VIIRS,n,1,287.66,3.61,D,0,6546,1/17/2020 18:49,POINT (-8988508.759387512 3616943.691640115)
913,34.310619,-80.623375,339.77,0.42,0.45,1/17/2020,1849,N,VIIRS,n,1,288.7,14.43,D,0,6548,1/17/2020 18:49,POINT (-8974953.051035142 3819440.635882017)
914,33.016392,-80.759071,325.99,0.4,0.44,1/17/2020,1849,N,VIIRS,n,1,284.42,2.63,D,0,6549,1/17/2020 18:49,POINT (-8990058.660657825 3675367.945271111)
915,32.084999,-84.747208,335.47,0.4,0.37,1/17/2020,1849,N,VIIRS,n,1,291.43,3.72,D,0,6553,1/17/2020 18:49,POINT (-9434016.040711639 3571685.750782691)
916,33.316261,-79.736595,367,0.46,0.47,1/17/2020,1849,N,VIIRS,l,1,288.7,12.15,D,0,6556,1/17/2020 18:49,POINT (-8876237.152989483 3708749.209655799)
917,32.628548,-81.90329,326.05,0.52,0.41,1/17/2020,1849,N,VIIRS,n,1,287.74,3.97,D,0,6573,1/17/2020 18:49,POINT (-9117432.537093814 3632193.348683884)
918,34.809948,-78.069817,337.13,0.59,0.53,1/17/2020,1849,N,VIIRS,n,1,284.64,5.56,D,0,6575,1/17/2020 18:49,POINT (-8690692.274764054 3875025.685900332)
919,35.7379,-78.380318,341.82,0.58,0.52,1/17/2020,1849,N,VIIRS,n,1,284.2,16.57,D,0,6576,1/17/2020 18:49,POINT (-8725257.087974856 3978324.830020932)
920,34.840321,-78.665405,330.76,0.55,0.51,1/17/2020,1849,N,VIIRS,n,1,281.61,4.23,D,0,6578,1/17/2020 18:49,POINT (-8756992.827646637 3878406.792794196)
921,34.512604,-79.28389,338.33,0.5,0.49,1/17/2020,1849,N,VIIRS,n,1,285.81,3.58,D,0,6579,1/17/2020 18:49,POINT (-8825842.262909915 3841925.503229896)
922,33.166012,-86.241913,329.73,0.39,0.36,1/17/2020,1849,N,VIIRS,n,1,286.54,2.01,D,0,6584,1/17/2020 18:49,POINT (-9600405.8401978 3692023.567483601)
923,35.275978,-86.477425,329.27,0.39,0.36,1/17/2020,1850,N,VIIRS,n,1,280.97,2.45,D,0,6605,1/17/2020 18:50,POINT (-9626622.916113505 3926903.908194721)
924,36.314041,-81.495544,328.75,0.4,0.44,1/17/2020,1850,N,VIIRS,n,1,282.53,3.15,D,0,6606,1/17/2020 18:50,POINT (-9072042.46000082 4042460.552766059)
925,36.318329,-76.521614,344.8,0.37,0.58,1/17/2020,1850,N,VIIRS,n,1,281.26,6.06,D,0,6607,1/17/2020 18:50,POINT (-8518347.105159435 4042937.89074258)
926,37.140156,-77.722321,332.32,0.32,0.55,1/17/2020,1850,N,VIIRS,n,1,276.98,1.78,D,0,6608,1/17/2020 18:50,POINT (-8652009.196991352 4134423.253902744)
927,31.3363,-103.0158,339.6,0.57,0.52,1/17/2020,2030,N,VIIRS,n,1,288.79,5.79,D,0,6609,1/17/2020 20:30,POINT (-11467666.39966171 3488340.959345259)
928,32.032127,-102.328995,331.38,0.32,0.55,1/17/2020,2030,N,VIIRS,n,1,280.89,1.63,D,0,6612,1/17/2020 20:30,POINT (-11391211.61678744 3565800.06666547)
929,32.773045,-114.621704,331.02,0.42,0.37,1/17/2020,2031,N,VIIRS,n,1,293.9,2.75,D,0,6614,1/17/2020 20:31,POINT (-12759629.72313733 3648278.681145041)
930,33.017433,-112.664406,286.02,0.38,0.36,1/17/2020,2031,N,VIIRS,l,1,298.87,20.99,D,0,6615,1/17/2020 20:31,POINT (-12541744.30644664 3675483.828861027)
931,32.940105,-115.483513,346,0.44,0.39,1/17/2020,2031,N,VIIRS,n,1,306.23,31.02,D,0,6631,1/17/2020 20:31,POINT (-12855565.86217839 3666875.715276964)
932,36.632248,-120.598358,328.55,0.44,0.46,1/17/2020,2032,N,VIIRS,n,1,270.97,2.76,D,0,6634,1/17/2020 20:32,POINT (-13424947.80306491 4077883.193972914)
933,46.769398,-112.323586,330.94,0.46,0.39,1/17/2020,2034,N,VIIRS,n,1,267.6,77.07,D,0,6636,1/17/2020 20:34,POINT (-12503804.39759447 5206345.570067947)
934,37.188442,-76.914131,342.46,0.43,0.38,1/18/2020,710,N,VIIRS,n,1,273.85,5.26,N,0,6639,1/18/2020 7:10,POINT (-8562041.897727139 4139798.426835187)
935,29.31159,-90.876022,295.64,0.59,0.52,1/18/2020,713,N,VIIRS,n,1,270.88,1.23,N,0,6649,1/18/2020 7:13,POINT (-10116272.49435833 3262951.27314121)
936,48.372601,-103.616699,321.62,0.4,0.37,1/18/2020,849,N,VIIRS,n,1,250.93,1.63,N,0,6651,1/18/2020 8:49,POINT (-11534558.1703599 5384813.311666196)
937,35.590096,-119.274254,301.75,0.5,0.66,1/18/2020,852,N,VIIRS,n,1,273.88,1.21,N,0,6678,1/18/2020 8:52,POINT (-13277549.22002758 3961871.364003723)
938,32.406563,-101.548553,299.44,0.53,0.42,1/18/2020,853,N,VIIRS,n,1,276.45,0.9,N,0,6679,1/18/2020 8:53,POINT (-11304333.21075375 3607482.091520139)
939,31.385765,-103.645279,306.37,0.45,0.39,1/18/2020,853,N,VIIRS,n,1,277.1,0.87,N,0,6680,1/18/2020 8:53,POINT (-11537739.68140677 3493847.377957348)
940,31.361803,-102.026268,300.64,0.52,0.42,1/18/2020,853,N,VIIRS,n,1,280.64,0.72,N,0,6706,1/18/2020 8:53,POINT (-11357512.20129806 3491179.940318959)
941,32.62331,-104.469765,298.6,0.41,0.37,1/18/2020,853,N,VIIRS,n,1,274.2,0.7,N,0,6732,1/18/2020 8:53,POINT (-11629521.04309295 3631610.257191109)
942,34.156071,-118.195206,296.19,0.43,0.62,1/18/2020,853,N,VIIRS,n,1,277.28,0.72,N,0,6740,1/18/2020 8:53,POINT (-13157430.14612607 3802236.431218899)
943,26.931536,-82.040405,327.93,0.4,0.37,1/18/2020,1828,N,VIIRS,n,1,296.69,2.19,D,0,6743,1/18/2020 18:28,POINT (-9132696.109073935 2998004.873800715)
944,27.720993,-81.3815,332.3,0.39,0.36,1/18/2020,1828,N,VIIRS,n,1,294.62,2.23,D,0,6748,1/18/2020 18:28,POINT (-9059347.139992794 3085886.825043901)
945,30.680984,-82.47728,334.96,0.39,0.36,1/18/2020,1829,N,VIIRS,n,1,283.71,3.31,D,0,6757,1/18/2020 18:29,POINT (-9181328.811614247 3415391.515916574)
946,29.027895,-81.170174,325.6,0.38,0.36,1/18/2020,1829,N,VIIRS,n,1,276.05,1.34,D,0,6762,1/18/2020 18:29,POINT (-9035822.437281413 3231370.490200612)
947,29.651899,-81.256134,347.38,0.38,0.36,1/18/2020,1829,N,VIIRS,n,1,294.54,7.56,D,0,6765,1/18/2020 18:29,POINT (-9045391.460710004 3300834.297733578)
948,35.649784,-89.930977,331.94,0.43,0.46,1/18/2020,1831,N,VIIRS,n,1,283.71,3.47,D,0,6785,1/18/2020 18:31,POINT (-10011070.5661816 3968515.801770192)
949,35.403667,-90.779625,330.88,0.48,0.48,1/18/2020,1831,N,VIIRS,n,1,288.69,2.29,D,0,6786,1/18/2020 18:31,POINT (-10105541.62940433 3941118.182654623)
950,26.345449,-97.93782,338.7,0.52,0.5,1/18/2020,2009,N,VIIRS,n,1,293.81,5.6,D,0,6787,1/18/2020 20:09,POINT (-10902388.25180328 2932761.967400158)
951,29.697266,-99.520782,335.06,0.46,0.47,1/18/2020,2010,N,VIIRS,n,1,293.18,3.86,D,0,6788,1/18/2020 20:10,POINT (-11078602.77558839 3305884.529072396)
952,29.218969,-100.062889,339.51,0.42,0.46,1/18/2020,2010,N,VIIRS,n,1,295.95,3.58,D,0,6789,1/18/2020 20:10,POINT (-11138949.85078385 3252640.750584446)
953,30.350851,-100.381294,326.88,0.42,0.45,1/18/2020,2010,N,VIIRS,n,1,291.44,3.06,D,0,6790,1/18/2020 20:10,POINT (-11174394.53324989 3378641.278462518)
954,30.31406,-99.035362,338.48,0.5,0.49,1/18/2020,2010,N,VIIRS,n,1,290.29,5.06,D,0,6793,1/18/2020 20:10,POINT (-11024566.06836751 3374545.723076742)
955,31.607643,-99.580521,325.69,0.48,0.48,1/18/2020,2011,N,VIIRS,n,1,287.89,1.4,D,0,6803,1/18/2020 20:11,POINT (-11085252.89064888 3518546.723935578)
956,30.560965,-101.324684,327.35,0.56,0.43,1/18/2020,2011,N,VIIRS,n,1,290.07,3.29,D,0,6804,1/18/2020 20:11,POINT (-11279412.22766935 3402031.061951057)
957,33.421494,-98.595024,340.38,0.58,0.52,1/18/2020,2011,N,VIIRS,n,1,285.94,5.44,D,0,6805,1/18/2020 20:11,POINT (-10975547.86643059 3720463.693630449)
958,33.263985,-99.904327,330.97,0.48,0.48,1/18/2020,2011,N,VIIRS,n,1,286.78,4.05,D,0,6806,1/18/2020 20:11,POINT (-11121298.80968469 3702929.87195509)
959,31.961515,-98.502205,331.81,0.56,0.52,1/18/2020,2011,N,VIIRS,n,1,288.04,2.67,D,0,6807,1/18/2020 20:11,POINT (-10965215.30261465 3557939.574781575)
960,30.968805,-97.635429,340.54,0.62,0.54,1/18/2020,2011,N,VIIRS,n,1,291.61,5.91,D,0,6808,1/18/2020 20:11,POINT (-10868726.23966281 3447431.603076185)
961,33.857113,-113.466766,333.66,0.56,0.43,1/18/2020,2012,N,VIIRS,n,1,300.55,4.87,D,0,6811,1/18/2020 20:12,POINT (-12631062.61307953 3768956.578890322)
962,36.413574,-96.070663,326.81,0.43,0.62,1/18/2020,2012,N,VIIRS,n,1,282.05,2.86,D,0,6812,1/18/2020 20:12,POINT (-10694537.28533219 4053540.515643185)
963,35.656532,-98.457458,342.21,0.62,0.54,1/18/2020,2012,N,VIIRS,n,1,282.65,6.41,D,0,6813,1/18/2020 20:12,POINT (-10960234.08936012 3969266.985694064)
964,46.344128,-108.41584,325.74,0.43,0.38,1/18/2020,2015,N,VIIRS,n,1,268.34,1.62,D,0,6815,1/18/2020 20:15,POINT (-12068796.10272502 5159004.730218292)
965,38.381153,-121.933929,338.71,0.42,0.61,1/18/2020,2154,N,VIIRS,n,1,281.91,2.92,D,0,6816,1/18/2020 21:54,POINT (-13573622.88670317 4272570.408018724)
966,37.655418,-78.297928,304.1,0.44,0.38,1/19/2020,651,N,VIIRS,n,1,274.93,1.13,N,0,6817,1/19/2020 6:51,POINT (-8716085.475128397 4191781.957367868)
967,38.372536,-87.558006,295.63,0.43,0.62,1/19/2020,651,N,VIIRS,n,1,267.29,0.69,N,0,6818,1/19/2020 6:51,POINT (-9746912.642794393 4271611.167966558)
968,43.139626,-91.932655,329.67,0.56,0.43,1/19/2020,831,N,VIIRS,n,1,253.96,5.57,N,0,6821,1/19/2020 8:31,POINT (-10233896.3418737 4802281.199332265)
969,36.688492,-91.99485,301.74,0.51,0.49,1/19/2020,832,N,VIIRS,n,1,268.54,0.65,N,0,6823,1/19/2020 8:32,POINT (-10240819.85760358 4084144.247413091)
970,35.238365,-96.24015,300.44,0.5,0.41,1/19/2020,833,N,VIIRS,n,1,269.6,1.25,N,0,6827,1/19/2020 8:33,POINT (-10713404.49186827 3922716.848187514)
971,33.026073,-93.456993,296.48,0.51,0.5,1/19/2020,833,N,VIIRS,n,1,273.67,0.71,N,0,6829,1/19/2020 8:33,POINT (-10403584.87183053 3676445.629261481)
972,32.057228,-95.06852,298.45,0.44,0.46,1/19/2020,834,N,VIIRS,n,1,274.64,0.86,N,0,6833,1/19/2020 8:34,POINT (-10582979.23687014 3568594.297203872)
973,32.524265,-95.01413,332.13,0.43,0.46,1/19/2020,834,N,VIIRS,n,1,274.13,2.84,N,0,6838,1/19/2020 8:34,POINT (-10576924.5697659 3620584.61822549)
974,30.05373,-93.758881,299.1,0.57,0.52,1/19/2020,834,N,VIIRS,n,1,281.44,0.6,N,0,6853,1/19/2020 8:34,POINT (-10437190.89026713 3345565.920038529)
975,31.27459,-96.172844,297.32,0.4,0.44,1/19/2020,834,N,VIIRS,n,1,276.04,0.42,N,0,6864,1/19/2020 8:34,POINT (-10705912.02222094 3481471.433568406)
976,31.51606,-102.542046,306.44,0.38,0.36,1/19/2020,834,N,VIIRS,n,1,272.48,0.93,N,0,6871,1/19/2020 8:34,POINT (-11414928.34562043 3508351.751010257)
977,31.892469,-96.162766,296.26,0.39,0.44,1/19/2020,834,N,VIIRS,n,1,275.45,0.9,N,0,6878,1/19/2020 8:34,POINT (-10704790.14439272 3550253.409220263)
978,31.210327,-101.199402,314.37,0.39,0.36,1/19/2020,834,N,VIIRS,n,1,274.97,1.2,N,0,6895,1/19/2020 8:34,POINT (-11265465.89922379 3474317.709131557)
979,28.721195,-98.03463,297.47,0.53,0.42,1/19/2020,835,N,VIIRS,n,1,279.63,0.33,N,0,6900,1/19/2020 8:35,POINT (-10913165.09170698 3197228.802374315)
980,28.544298,-98.994911,309.74,0.48,0.4,1/19/2020,835,N,VIIRS,n,1,280.72,1.45,N,0,6904,1/19/2020 8:35,POINT (-11020063.08364544 3177536.718411457)
981,28.699564,-96.528694,308.78,0.42,0.45,1/19/2020,835,N,VIIRS,n,1,283.3,0.77,N,0,6910,1/19/2020 8:35,POINT (-10745525.06301972 3194820.850468966)
982,36.771137,-77.823441,328.91,0.39,0.36,1/19/2020,1812,N,VIIRS,n,1,285.79,2.7,D,0,6913,1/19/2020 18:12,POINT (-8663265.823900368 4093344.246729701)
983,32.387821,-90.652344,330.05,0.51,0.66,1/19/2020,1812,N,VIIRS,n,1,281.45,2.86,D,0,6914,1/19/2020 18:12,POINT (-10091372.77329667 3605395.741623693)
984,37.409569,-77.169937,341.32,0.4,0.37,1/19/2020,1812,N,VIIRS,n,1,286.52,5.77,D,0,6915,1/19/2020 18:12,POINT (-8590518.091389002 4164414.171875832)
985,35.402111,-86.825317,336.13,0.53,0.5,1/19/2020,1812,N,VIIRS,n,1,280.51,4.37,D,0,6916,1/19/2020 18:12,POINT (-9665350.076404558 3940944.969526949)
986,28.097116,-98.928551,341.95,0.42,0.38,1/19/2020,1951,N,VIIRS,n,1,307.99,15.36,D,0,6918,1/19/2020 19:51,POINT (-11012675.92223639 3127756.645879539)
987,29.355268,-100.959763,347.54,0.39,0.36,1/19/2020,1951,N,VIIRS,n,1,295.18,14.2,D,0,6931,1/19/2020 19:51,POINT (-11238789.40776958 3267813.485860078)
988,27.117668,-97.963783,347.24,0.45,0.39,1/19/2020,1951,N,VIIRS,n,1,296.23,16.34,D,0,6934,1/19/2020 19:51,POINT (-10905278.43974275 3018724.993261049)
989,29.872366,-91.953148,367,0.34,0.56,1/19/2020,1951,N,VIIRS,l,1,280.83,6.82,D,0,6938,1/19/2020 19:51,POINT (-10236177.61219852 3325376.571910298)
990,29.447916,-90.777252,333.03,0.4,0.6,1/19/2020,1951,N,VIIRS,n,1,287.61,1.66,D,0,6940,1/19/2020 19:51,POINT (-10105277.46825268 3278127.014043093)
991,28.222672,-97.183327,326.15,0.49,0.41,1/19/2020,1951,N,VIIRS,n,1,291.5,2.46,D,0,6943,1/19/2020 19:51,POINT (-10818398.4752362 3141733.475865579)
992,29.513319,-91.307236,325.44,0.37,0.58,1/19/2020,1951,N,VIIRS,n,1,287.63,1.56,D,0,6947,1/19/2020 19:51,POINT (-10164275.01726126 3285407.642699446)
993,30.086946,-96.300339,332.38,0.38,0.43,1/19/2020,1951,N,VIIRS,n,1,291.2,2.73,D,0,6948,1/19/2020 19:51,POINT (-10720104.70069962 3349263.508244719)
994,27.80546,-97.592659,338.57,0.47,0.4,1/19/2020,1951,N,VIIRS,n,1,298.54,12.71,D,0,6949,1/19/2020 19:51,POINT (-10863965.10504159 3095289.648472736)
995,29.969616,-98.00798,327.08,0.47,0.4,1/19/2020,1951,N,VIIRS,n,1,291.62,2.72,D,0,6952,1/19/2020 19:51,POINT (-10910198.42727734 3336202.392389944)
996,31.846624,-99.183754,331.77,0.44,0.39,1/19/2020,1952,N,VIIRS,n,1,288.23,4.71,D,0,6953,1/19/2020 19:52,POINT (-11041084.99024531 3545149.967164845)
997,30.772276,-96.241371,332.07,0.39,0.44,1/19/2020,1952,N,VIIRS,n,1,289.24,2.18,D,0,6956,1/19/2020 19:52,POINT (-10713540.41296653 3425554.094870073)
998,31.92584,-97.773079,330.45,0.51,0.41,1/19/2020,1952,N,VIIRS,n,1,289.59,3.73,D,0,6962,1/19/2020 19:52,POINT (-10884049.36757051 3553968.251947525)
999,33.616192,-93.550507,327.95,0.6,0.53,1/19/2020,1952,N,VIIRS,n,1,285.55,3.71,D,0,6966,1/19/2020 19:52,POINT (-10413994.80269258 3742137.375848917)
1000,32.791008,-94.488976,329.76,0.52,0.5,1/19/2020,1952,N,VIIRS,n,1,286.06,3.9,D,0,6967,1/19/2020 19:52,POINT (-10518464.69389785 3650278.313158161)
1001,31.001167,-98.651093,332.18,0.46,0.39,1/19/2020,1952,N,VIIRS,n,1,288.18,4.7,D,0,6974,1/19/2020 19:52,POINT (-10981789.43895987 3451034.124437237)
1002,31.406986,-99.05764,341.12,0.44,0.39,1/19/2020,1952,N,VIIRS,n,1,291.83,11.88,D,0,6977,1/19/2020 19:52,POINT (-11027046.04398341 3496209.688871472)
1003,36.285702,-97.237183,326.57,0.4,0.44,1/19/2020,1953,N,VIIRS,n,1,284.88,1.84,D,0,6979,1/19/2020 19:53,POINT (-10824393.69773236 4039305.869716469)
1004,35.644653,-105.204193,346.12,0.4,0.37,1/19/2020,1953,N,VIIRS,n,1,279.43,9.82,D,0,6980,1/19/2020 19:53,POINT (-11711277.19407727 3967944.621462932)
1005,37.253868,-97.235931,330.36,0.41,0.45,1/19/2020,1953,N,VIIRS,n,1,280.81,1.55,D,0,6981,1/19/2020 19:53,POINT (-10824254.32572989 4147081.615839829)
1006,37.863499,-98.310272,339.62,0.56,0.43,1/19/2020,1954,N,VIIRS,n,1,281.8,8.11,D,0,6982,1/19/2020 19:54,POINT (-10943849.41878822 4214945.428331623)
1007,39.991173,-98.122162,349.55,0.4,0.44,1/19/2020,1954,N,VIIRS,n,1,266.09,7.47,D,0,6983,1/19/2020 19:54,POINT (-10922909.1093751 4451797.01458571)
1008,40.783581,-105.487061,337.19,0.38,0.36,1/19/2020,1955,N,VIIRS,n,1,273.94,4.04,D,0,6984,1/19/2020 19:55,POINT (-11742765.91579899 4540007.469646227)
1009,32.979359,-80.092705,338.08,0.54,0.51,1/20/2020,634,N,VIIRS,n,1,278.34,6.73,N,0,6990,1/20/2020 6:34,POINT (-8915879.136855878 3671245.450568564)
1010,31.234762,-81.804161,301.25,0.33,0.55,1/20/2020,634,N,VIIRS,n,1,276.6,0.38,N,0,6992,1/20/2020 6:34,POINT (-9106397.547290968 3477037.800889091)
1011,47.875378,-103.05175,321.92,0.57,0.52,1/20/2020,811,N,VIIRS,n,1,253.43,3.2,N,0,6993,1/20/2020 8:11,POINT (-11471668.33535573 5329462.700495493)
1012,32.698513,-89.413933,318.65,0.48,0.48,1/20/2020,814,N,VIIRS,n,1,271.62,2.13,N,0,6994,1/20/2020 8:14,POINT (-9953513.49138388 3639981.816857236)
1013,33.800968,-92.723656,300.69,0.47,0.4,1/20/2020,814,N,VIIRS,n,1,271.52,0.91,N,0,6995,1/20/2020 8:14,POINT (-10321950.17041067 3762706.546079735)
1014,34.998405,-87.546806,309.06,0.54,0.51,1/20/2020,814,N,VIIRS,n,1,267.64,1.7,N,0,7003,1/20/2020 8:14,POINT (-9745665.864497507 3896004.623176759)
1015,31.491936,-89.392601,299.21,0.51,0.49,1/20/2020,815,N,VIIRS,n,1,272.46,0.59,N,0,7031,1/20/2020 8:15,POINT (-9951138.824006278 3505666.27961436)
1016,29.427467,-98.34388,296.25,0.38,0.36,1/20/2020,816,N,VIIRS,n,1,275.8,0.5,N,0,7041,1/20/2020 8:16,POINT (-10947590.6442348 3275850.641775861)
1017,29.879366,-94.911697,298.29,0.43,0.38,1/20/2020,816,N,VIIRS,n,1,277.96,0.96,N,0,7045,1/20/2020 8:16,POINT (-10565521.78036547 3326155.808345851)
1018,29.082918,-95.75679,296.24,0.42,0.37,1/20/2020,816,N,VIIRS,n,1,277.32,0.65,N,0,7048,1/20/2020 8:16,POINT (-10659597.10279843 3237495.62254253)
1019,26.316496,-81.668793,335.73,0.4,0.6,1/20/2020,1750,N,VIIRS,n,1,290.09,3.87,D,0,7055,1/20/2020 17:50,POINT (-9091328.450461267 2929538.934183221)
1020,28.012556,-80.878616,337.87,0.33,0.55,1/20/2020,1751,N,VIIRS,n,1,293.57,4.27,D,0,7056,1/20/2020 17:51,POINT (-9003366.349184709 3118343.46973806)
1021,28.363037,-81.624809,331.97,0.36,0.57,1/20/2020,1751,N,VIIRS,n,1,294.5,3.82,D,0,7057,1/20/2020 17:51,POINT (-9086432.173978213 3157358.836190777)
1022,26.597818,-81.175514,350.4,0.37,0.58,1/20/2020,1751,N,VIIRS,n,1,292.21,7.84,D,0,7058,1/20/2020 17:51,POINT (-9036416.88336225 2960855.555972166)
1023,27.362059,-82.000259,340.77,0.4,0.6,1/20/2020,1751,N,VIIRS,n,1,292.12,5.51,D,0,7072,1/20/2020 17:51,POINT (-9128227.076796548 3045930.474935508)
1024,29.367205,-81.670822,367,0.34,0.56,1/20/2020,1751,N,VIIRS,h,1,293.41,45.95,D,0,7073,1/20/2020 17:51,POINT (-9091554.317708084 3269142.306621677)
1025,29.677332,-82.471436,333.13,0.38,0.58,1/20/2020,1751,N,VIIRS,n,1,284.48,2.8,D,0,7076,1/20/2020 17:51,POINT (-9180678.26051005 3303665.486342923)
1026,28.857897,-82.416458,345.87,0.39,0.59,1/20/2020,1751,N,VIIRS,n,1,290.82,4.91,D,0,7077,1/20/2020 17:51,POINT (-9174558.137545217 3212446.399404737)
1027,30.011585,-81.730179,326.29,0.34,0.56,1/20/2020,1751,N,VIIRS,n,1,285.83,1.83,D,0,7082,1/20/2020 17:51,POINT (-9098161.908723103 3340874.360099047)
